word_count,char_count,caps_ratio,exclamation_count,question_count,url_count,spam_keyword_count,digit_ratio,special_char_ratio,subject_length,subject_caps_ratio,subject_spam_keywords,has_attachment,reply_to_mismatch,sender_domain_len,html_ratio,urgency_word_count,money_word_count,personal_greeting,line_break_ratio,label
0.48269334,0.48488617,0.10013603,0.32314646,0.011065057,0.49317408,0.6231223,0.052944493,0.17671202,0.44291863,0.08578624,0.82996666,0.10030269,0.0,0.49039137,0.608649,0.101272054,0.33169335,0.046785347,0.056215726,1
0.4372472,0.5877733,0.10340788,0.41772014,0.0,0.5069932,0.70692885,0.19142082,0.059817374,0.39229912,0.1283873,0.72073376,0.0,0.08222903,0.24719103,0.42008832,0.19239593,0.37980938,0.0,0.089242935,1
0.25578,0.22014368,0.009671124,0.12118277,0.0043498985,0.18273617,0.2892567,0.12997814,0.05638575,0.6123182,0.05763477,0.19333503,0.005268244,0.0,0.3616972,0.702093,0.0,0.13295148,0.96707153,0.0,0
0.05955856,0.25297898,0.48943186,0.37666073,0.0,0.017780144,0.07212453,0.007616859,0.0,0.20517622,0.345302,0.0,0.9893248,1.0,0.3200266,0.22524208,0.483179,0.5384992,0.0,0.33838978,1
0.48129705,0.67156494,0.0,0.29737428,0.11581455,0.7301491,0.74888843,0.11854845,0.04444928,0.63534623,0.19404903,0.42206347,0.0,0.0115367165,0.342901,0.24453586,0.24047107,0.5060499,0.0,0.05868838,0
0.31553552,0.34691724,0.0,0.38640168,0.08403833,0.74036115,0.55763143,0.085860044,0.09585427,0.6729893,0.24902678,0.7207098,0.0,0.9739983,0.2656183,0.67672133,0.107676536,0.2981037,0.9348524,0.11241123,1
0.49259427,0.4076508,0.1438689,0.41380373,0.18488115,0.53999066,0.53375924,0.037348162,0.10854854,0.31335312,0.026894063,0.54673374,0.10135864,0.0039386996,0.30201057,0.5337359,0.31701794,0.32678306,0.0,0.109402,1
0.0,0.052801993,0.57295245,0.26826936,0.165275,0.0,0.17781955,0.07750944,0.014756065,0.21212794,0.67085,0.2520116,0.0,0.89045966,0.25960734,0.13436402,0.8304757,0.22031136,0.13521788,0.38328877,1
0.48747045,0.40676302,0.10962744,0.20994875,0.06013222,0.5510286,0.6436513,0.09002504,0.06618159,0.3549237,0.020843655,0.5351955,0.05457639,0.005582362,0.23262009,0.7160533,0.21770881,0.3603225,0.003520492,0.09449242,1
0.66776776,0.6425825,0.020271588,0.5284361,0.14807361,0.25123975,0.7618566,0.13130754,0.0,0.65082055,0.05368541,0.38650233,0.0,1.0,0.3761079,0.502314,0.27815315,0.4459552,0.05615339,0.015424404,0
0.575147,0.4735248,0.072417624,0.33046737,0.1086019,0.51476055,0.49827713,0.116380036,0.17823991,0.16156642,0.18498705,0.64127076,0.047804005,0.93462145,0.30494484,0.47964758,0.33418325,0.25657886,0.88886464,0.07714988,1
0.46513563,0.26021695,0.0,0.16174725,0.09958584,0.2801148,0.7060794,0.05534955,0.08681027,0.47825825,0.18382534,0.68167627,0.04350296,0.9880869,0.23953359,0.5837117,0.10911781,0.46236596,1.0,0.17379157,1
0.29835612,0.3035826,0.010187529,0.3513563,0.07172238,0.39931923,0.5097288,0.1460185,0.0,0.45672795,0.17366199,0.52528185,0.037335087,0.9339047,0.27416444,0.43171385,0.14383017,0.22939666,0.021449318,0.0,1
0.15420851,0.12293492,0.5924099,0.38834536,0.0,0.11187196,0.23180754,0.020836754,0.09468171,0.4559416,0.6887203,0.43785825,0.0,0.8904534,0.4526719,0.32361102,0.44712406,0.30035707,0.0,0.44248855,1
0.33938453,0.19884941,0.03495098,0.0,0.061461046,0.33751106,0.13109727,0.1468503,0.0,0.47551298,0.045763828,0.034765646,0.0,0.01488394,0.21651505,0.7023859,0.14055625,0.19674513,1.0,0.027788736,0
0.22685538,0.69724876,0.0,0.12482172,0.005469209,0.5920899,0.399183,0.020926403,0.13722967,0.6405761,0.120388694,0.7832889,1.0,0.12722588,0.37836123,0.33231163,0.27954626,0.48285988,0.0018167662,0.0,1
0.062666625,0.2265003,0.0,0.07938438,0.02658061,0.18052405,0.22065662,0.04395947,0.03186233,0.7389501,0.008404285,0.0524635,0.0,0.06022549,0.34629545,0.4453875,0.08807111,0.30397508,1.0,0.046261758,0
0.23566088,0.10317904,0.5289433,0.46014068,0.006316049,0.1408355,0.044334903,0.0,0.0,0.054523163,0.72471946,0.28107226,1.0,0.99041015,0.3803272,0.0,0.69674397,0.19446811,0.05893467,0.42797548,1
0.4511504,0.12269218,0.0,0.09887705,0.06863925,0.21798044,0.15990052,0.11163701,0.13031954,0.38722435,0.043375734,0.12079945,1.0,1.0,0.36456546,0.4030468,0.046197787,0.16663375,1.0,0.13069865,1
0.039233953,0.065245464,0.64084685,0.5616309,0.019418329,0.0,0.021829884,0.030862287,0.02877061,0.30815026,0.5152986,0.1461579,0.98151773,1.0,0.6948645,0.0,0.6113397,0.15380816,0.0,0.106919825,1
0.18703888,0.0653364,0.0573242,0.09353295,0.06539236,0.44757152,0.23999202,0.071144365,0.11936177,0.35054764,0.02850497,0.0,0.0,0.067130424,0.23695771,0.43585438,0.0,0.44532004,1.0,0.0,0
0.31674707,0.52392125,0.11622707,0.30244154,0.11608853,0.4790482,0.5944048,0.0,0.0749158,0.33215606,0.102038786,0.675294,0.98485416,0.0,0.19819754,0.48817208,0.27499843,0.27046323,1.0,0.11318301,1
0.38491496,0.4747693,0.06399919,0.15647063,0.051613458,0.2343475,0.61861056,0.055063974,0.16363707,0.47097537,0.13580182,0.32226923,0.87286174,0.085417494,0.30793008,0.72229546,0.20180286,0.27749237,0.0,0.030617956,1
0.4399461,0.20990965,0.13667235,0.21223736,0.06348551,0.28736818,0.59568053,0.12458163,0.021299709,0.5747546,0.15629739,0.83243066,0.0,0.0,0.1346306,0.33180255,0.18986052,0.31372154,0.11502936,0.052402236,1
0.26873422,0.4188076,0.16955686,0.3805386,0.08299419,0.61070967,0.4772907,0.011884643,0.14042112,0.52715683,0.20787838,0.42701134,1.0,0.033540547,0.25083247,0.47780937,0.15177707,0.43395382,1.0,0.0,1
0.39221793,0.48424524,0.118210874,0.28228208,0.15244055,0.7794168,0.6359881,0.0,0.07629362,0.75818914,0.114285104,0.71637374,0.1020231,0.0,0.3302637,0.5493093,0.12654334,0.41459274,0.03767375,0.0,1
0.267751,0.41253895,0.15105319,0.27748162,0.0,0.513343,0.6694158,0.0884625,0.14903533,0.63699865,0.13221747,0.5380783,0.0769025,1.0,0.23691843,0.52593416,0.12606496,0.40170455,0.014002116,0.0,1
0.1477277,0.40999505,0.10809275,0.29219455,0.0,0.31100205,0.47865015,0.060070723,0.0,0.35153067,0.15106936,0.7758184,0.0,1.0,0.42971963,0.3123518,0.13167313,0.41688114,0.020092469,0.053387444,1
0.16376595,0.26483074,0.0,0.12061828,0.0,0.21489704,0.11027801,0.13633418,0.0,0.27895838,0.059202608,0.0,0.0,0.0,0.24965873,0.45318714,0.1815347,0.10575823,0.0,0.10143635,1
0.24255309,0.32505435,0.03377595,0.11573767,0.074649505,0.2543042,0.2652687,0.065178394,0.016847702,0.3068961,0.045486066,0.11924542,0.09713129,0.048139784,0.31555042,0.36116734,0.03553533,0.41536444,0.99046344,0.11949974,0
0.18066832,0.30607298,0.022385977,0.05290296,0.0,0.37055212,0.21359046,0.1760881,0.08854578,0.5231903,0.027861483,0.11730575,0.059294432,0.078656696,0.41894567,0.5589469,0.09495382,0.1900652,0.0,0.090378,0
0.24976817,0.09947719,0.025524821,0.17179836,0.053506278,0.28900522,0.09690632,0.07266727,0.11953659,0.73392814,0.005686011,0.0,0.0,1.0,0.24456589,0.3650423,0.030712273,0.14271505,1.0,0.17101139,0
0.12552685,0.39861706,0.024176471,0.07785588,0.050548147,0.41495055,0.12712544,0.034798317,0.0,0.3861596,0.0,0.13632876,0.9586067,0.024357054,0.43968573,0.3591991,0.12215896,0.3952176,0.0,0.21925963,0
0.60168135,0.48417482,0.23244974,0.35768938,0.0,0.66179794,0.43792713,0.015612939,0.12786627,0.41891998,0.07573248,0.42123073,0.0,1.0,0.39580092,0.2166827,0.24013971,0.30115393,0.05972544,0.11349593,1
0.096084096,0.1105264,0.89611936,0.20791242,0.0,0.13583146,0.27936786,0.0,0.06707509,0.119147345,0.19427258,0.29539955,0.07060705,0.9749033,0.8413548,0.3841744,0.4606058,0.419708,0.0014667562,0.34412923,1
0.67038953,0.60952806,0.22457269,0.19879124,0.06850005,0.33141494,0.425684,0.019856244,0.08418837,0.22982001,0.099472225,0.48796326,0.0,1.0,0.3024464,0.33830935,0.22558904,0.45315614,0.06276938,0.011655599,1
0.15532504,0.1524572,0.7733878,0.25969332,0.07407223,0.011078772,0.24444658,0.040229376,0.0,0.24246572,0.17705688,0.2748659,0.048147947,0.9105573,0.44508532,0.26284617,0.43849966,0.47087464,0.0067879246,0.12780425,1
0.15053555,0.33268297,0.11994248,0.41938236,0.067182325,0.6594927,0.6994108,0.051225737,0.15441829,0.58043474,0.002210077,0.54362077,0.05733281,0.0,0.19236732,0.62245125,0.13403037,0.30063662,0.0,0.0,1
0.26851332,0.6005228,0.0,0.44404384,0.116827175,0.7090736,0.36619857,0.055276293,0.05139703,0.7708885,0.1862349,0.56636083,0.0,0.02708872,0.46073198,0.4079618,0.19930676,0.1754131,0.088601686,0.0,1
0.572249,0.5179974,0.05022446,0.19208845,0.06059195,0.7105589,0.40849817,0.0,0.07977857,0.40657276,0.01675383,0.46840072,0.0,0.04534369,0.23937042,0.5505333,0.13341291,0.21185693,0.0,0.0,1
0.49575394,0.4408735,0.03833481,0.352825,0.07942586,0.26692557,0.5418841,0.12023696,0.0,0.3672676,0.15140902,0.71320474,0.096597046,0.06540263,0.39874095,0.61263067,0.41639864,0.14614058,0.047202356,0.070929036,1
0.20575611,0.051032335,0.7122236,0.23447855,0.06858272,0.0,0.15710753,0.0984772,0.0,0.475244,0.56430435,0.22685325,0.043320756,0.9806492,0.42871156,0.1651246,0.69674283,0.05528914,0.0,0.06544012,1
0.3131413,0.47722173,0.0,0.3707706,0.0031977743,0.4631163,0.25525436,0.09924175,0.12279343,0.42517993,0.16257297,0.57571393,0.004234297,0.9847904,0.23758551,0.49002904,0.25391588,0.2240073,0.086450644,0.11669609,1
0.44556105,0.23662645,0.08540287,0.040994145,0.0,0.20271415,0.2380181,0.08241394,0.13250965,0.40296453,0.07032268,0.23531078,0.9960134,0.0036678342,0.23419124,0.4951782,0.12948905,0.21949504,0.0,0.15400302,0
0.56882536,0.35283965,0.011604756,0.36449522,0.082684144,0.70391047,0.48726523,0.0,0.020267915,0.38015738,0.29031703,0.35048956,0.044214506,0.92064303,0.30398613,0.3667168,0.16896805,0.27928823,0.0,0.0034054276,1
0.55475694,0.5374173,0.0,0.45493245,0.09115897,0.6150531,0.5522882,0.0,0.07711469,0.691884,0.210955,0.67484707,0.0,1.0,0.300254,0.5179306,0.29898196,0.40946704,0.10286939,0.14220834,1
0.45209083,0.2190879,0.033681177,0.08146979,0.063925736,0.4500045,0.26780713,0.1306345,0.0,0.52333057,0.02374495,0.039711475,0.0,0.021495873,0.3401629,0.4684533,0.09111098,0.3154052,0.98969394,0.0,0
0.19272642,0.10497642,0.044954658,0.0,0.050360955,0.3659879,0.12206602,0.01972887,0.05600046,0.5701948,0.039010502,0.0,0.0,0.0,0.31391814,0.46374434,0.016515769,0.13735905,0.055692203,0.08838849,0
0.25915128,0.66490495,0.083760254,0.21763112,0.0,0.7224466,0.71950305,0.025017615,0.0,0.6761811,0.301755,0.77959627,0.07973726,1.0,0.3293623,0.57841146,0.13694952,0.4999774,0.0,0.023416985,1
0.09660774,0.2537419,0.074311376,0.0,0.0240036,0.3055423,0.35790366,0.14272395,0.08573462,0.6713805,0.0,0.0,0.012079199,0.0,0.123866715,0.6358053,0.062110394,0.29795438,1.0,0.16211793,0
0.4815774,0.5148251,0.0,0.44935185,0.15497752,0.46074823,0.76984286,0.0028294325,0.0,0.32592985,0.19147314,0.63751465,0.0663578,0.0,0.23190126,0.47130322,0.32168683,0.37306234,0.09133978,0.089845836,1
0.37252158,0.4901872,0.0061121285,0.4028806,0.0,0.5427708,0.5919692,0.13893035,0.09041286,0.69557023,0.16378097,0.80388415,0.0,0.0,0.39870986,0.38949183,0.2491682,0.4200991,0.009747499,0.13086998,0
0.07076614,0.046513572,0.705765,0.48398617,0.016910717,0.0,0.24979834,0.07003922,0.047458947,0.22834337,0.26442426,0.26323578,0.014510597,1.0,0.29904318,0.18662876,0.19916639,0.39831704,0.0,0.23060131,1
0.17357033,0.104975834,0.06431641,0.0651701,0.017254358,0.23418936,0.27672687,0.17010503,0.030448794,0.4129499,0.06503714,0.12208213,0.9633558,0.078077376,0.35093358,0.7296079,0.12731619,0.3530797,0.0,0.0,0
0.27270252,0.41865587,0.12428389,0.1123828,0.0,0.41017142,0.107132785,0.21878785,0.10046637,0.25052887,0.0,0.2119691,1.0,0.0,0.19202055,0.27296823,0.19153836,0.29384708,0.95197207,0.15295488,0
0.14574462,0.18887486,0.49311665,0.092612624,0.0,0.14178506,0.09518753,0.0,0.10096397,0.26450562,0.8901541,0.11542001,0.88992184,0.017789965,0.55880344,0.0023065656,0.78761363,0.087463036,0.0,0.39602157,1
0.28868818,0.42312223,0.040281624,0.017741416,0.03145572,0.29515776,0.19227734,0.15457685,0.049778167,0.66307116,0.07177255,0.07290047,0.0,0.06206065,0.21077685,0.6643203,0.0,0.037870497,0.016649872,0.061494768,0
0.21971406,0.18488654,0.07154452,0.10713665,0.0063530863,0.34721094,0.20604976,0.1430058,0.09400213,0.4187436,0.0,0.0,0.013248337,0.019135965,0.43170333,0.24743848,0.06391239,0.3935318,1.0,0.048007626,0
0.21528515,0.54516673,0.10356196,0.0,0.030769452,0.34722978,0.19548711,0.085081995,0.013452388,0.73306346,0.14680716,0.12492035,0.0,0.0,0.30343983,0.49098954,0.0,0.328116,0.0,0.13603331,0
0.32193288,0.57986856,0.22500443,0.42559838,0.040743805,0.4754966,0.66262174,0.101952374,0.027153179,0.61551857,0.008552749,0.4058966,0.0,0.0,0.21507373,0.6067556,0.15612048,0.3928797,0.043912888,0.08027081,1
0.17782614,0.08012798,0.7731756,0.2979101,0.021801695,0.10984683,0.09147157,0.1623903,0.0174987,0.10044661,0.23743588,0.29758778,1.0,1.0,0.4464199,0.09174065,0.33445755,0.38386056,0.0,0.12495077,0
0.38484696,0.49393097,0.0,0.09976872,0.091884404,0.23366077,0.21978924,0.09371838,0.07456754,0.33619097,0.0,0.10535834,0.025191931,0.0,0.3885599,0.6113781,0.03380709,0.020065047,0.9456141,0.029588297,0
0.06992826,0.020612212,0.7180818,0.24145369,0.121989705,0.0435745,0.095338486,0.0033215273,0.0,0.2811955,0.9557934,0.0,0.0,1.0,0.5118676,0.1349241,0.54540676,0.21509606,0.0,0.23667581,1
0.035343535,0.33795908,0.0,0.07391245,0.0,0.4857106,0.084303394,0.020909876,0.12626114,0.42152038,0.056664497,0.10330327,0.11079554,0.0,0.3724499,0.6199213,0.03514223,0.28590137,0.0,0.020102821,0
0.6127589,0.36383486,0.08538837,0.08757684,0.08630725,0.6299013,0.3429198,0.0,0.06942968,0.53209627,0.11724643,0.62456393,0.0,0.0,0.27517304,0.72048885,0.15074408,0.3119777,0.0,0.04144671,1
0.26335385,0.44467127,0.0821783,0.028394843,0.041248057,0.45204997,0.21315132,0.14422528,0.042100668,0.6454871,0.0,0.0032539144,0.0,0.009602274,0.2479404,0.38653132,0.0,0.09726645,1.0,0.064688504,0
0.5751134,0.5254615,0.1419628,0.16819656,0.12927605,0.3510145,0.31388134,0.027704213,0.1001165,0.5707938,0.14995164,0.5214546,0.0,0.010201741,0.45737985,0.44869712,0.15709963,0.26925212,0.017646752,0.114867575,1
0.24165805,0.52783036,0.07679665,0.2961234,0.12494135,0.32774705,0.8409435,0.08452866,0.008107882,0.2915401,0.24515909,0.83460414,0.01677544,0.96845186,0.23908043,0.4368316,0.21901873,0.34215322,0.0,0.05040688,1
0.33950254,0.2890912,0.13890055,0.460135,0.0,0.666413,0.48292667,0.058110625,0.08999726,0.36400762,0.17502908,0.7248205,0.0010789126,0.9929359,0.288561,0.6996964,0.0746292,0.3211414,0.071688384,0.047126886,1
0.37583777,0.24059966,0.031375464,0.52619505,0.15912022,0.44065744,0.5179339,0.0,0.0,0.50115,0.27910268,0.75563073,1.0,1.0,0.2812362,0.37144342,0.3208601,0.48889938,0.0,0.030285947,1
0.28148022,0.16413067,0.0,0.41999787,0.045420066,0.2832884,0.691253,0.04178237,0.035872884,0.50341314,0.060015675,0.8221375,0.0017086976,0.9180552,0.33626258,0.4908151,0.15801618,0.25084186,0.07042376,0.081728876,1
0.36951652,0.70442045,0.0455204,0.19114953,0.0,0.5557178,0.3633632,0.10138457,0.12111759,0.27468786,0.08583039,0.6386998,0.0,1.0,0.34537423,0.76847565,0.12220165,0.23067296,0.0,0.072155125,1
0.19210073,0.2503613,0.08606503,0.056351826,0.0,0.45469835,0.07539001,0.17827098,0.026508082,0.75437737,0.0,0.066193424,0.033952575,0.008650353,0.17117286,0.80989206,0.0,0.11145717,0.0,0.0716552,0
0.33989412,0.3149732,0.21185037,0.4288681,0.1560596,0.52381194,0.44413915,0.10210967,0.0664005,0.6324754,0.20819364,0.68654245,0.0,1.0,0.28085613,0.50963193,0.25394017,0.3233834,0.0,0.11771531,1
0.37261218,0.30413237,0.0,0.37600976,0.13764426,0.7338168,0.6589401,0.12473631,0.076500155,0.49473554,0.15414172,0.6480381,0.06515726,0.0,0.23681669,0.32459614,0.1744027,0.3079638,0.04045567,0.17035192,1
0.3061204,0.30114985,0.12280372,0.14920579,0.02592402,0.50034726,0.67802656,0.014406946,0.030502021,0.39133236,0.19601518,0.64968044,0.12056366,0.97945285,0.33141938,0.53506285,0.21594664,0.17199236,0.03595227,0.022605963,1
0.28834015,0.22181483,0.0,0.29090622,0.11553371,0.4408149,0.8966873,0.084130935,0.018614167,0.6320216,0.03205423,0.49236822,0.0693654,1.0,0.3936716,0.51350874,0.2576399,0.40062636,0.0,0.04163569,1
0.18611461,0.522514,0.0110498965,0.47637218,0.04063555,0.6697701,0.5380951,0.04070635,0.037328374,0.6149937,0.06978945,0.612187,0.0,0.0,0.22385645,0.6392661,0.20720504,0.4096667,0.0,0.07073813,1
0.2756942,0.24084207,0.03767887,0.0,0.0023751669,0.40826863,0.31863695,0.08308283,0.120841,0.60319775,0.0,0.16498423,0.9448215,0.94557303,0.27604786,0.58446574,0.067474514,0.41547492,0.0,0.13977385,1
0.026239917,0.037572034,0.32421407,0.56167525,0.015870713,0.042784926,0.1927865,0.11528574,0.0,0.20930625,0.6956434,0.3437696,0.0,1.0,0.5786299,0.20126043,0.6496498,0.13463874,0.023535544,0.38810486,1
0.50059664,0.5207145,0.03299935,0.23997636,0.105474204,0.36636895,0.8070541,0.0,0.12831742,0.5820166,0.069203086,0.43747383,0.0,0.0,0.29583266,0.3389926,0.009107232,0.43020838,0.0,0.13167997,1
0.04683528,0.2338337,0.65684575,0.32024464,0.086822405,0.03963536,0.038734507,0.0,0.08549354,0.3053968,0.5501168,0.06069187,0.0,1.0,0.64969945,0.0678969,0.33695588,0.57874155,0.05228512,0.105623655,1
0.057347424,0.1356309,0.3746918,0.12879613,0.16062558,0.08988711,0.16598526,0.0,0.13814217,0.1986492,0.3574664,0.3354508,0.0,0.9729066,0.6824938,0.05769583,0.52141416,0.47402105,0.008610127,0.031628363,1
0.31093243,0.40460122,0.0,0.35283774,0.09394281,0.6949966,0.6797897,0.02933462,0.0,0.6518347,0.14395364,0.59776926,0.0,0.9379075,0.3993614,0.62122226,0.14788845,0.36523572,0.01191934,0.040939268,1
0.2443541,0.32364535,0.11651231,0.46205667,0.068721995,0.69555885,0.2804108,0.059020206,0.09986261,0.39164445,0.1355242,0.56019443,0.0,0.96968573,0.29264495,0.37908223,0.22502387,0.24253994,0.06593304,0.09811089,1
0.44149423,0.27658856,0.04914948,0.39829278,0.09214169,0.32239506,0.49590868,0.0,0.06825347,0.4848891,0.10450018,0.6596185,0.03728863,1.0,0.2666863,0.65035707,0.22462757,0.41157824,0.0,0.0,1
0.2716055,0.31463858,0.059752397,0.0036899,0.0,0.2560809,0.0,0.15720776,0.0428527,0.29571748,0.009869911,0.0,0.009977594,0.0,0.3467966,0.724527,0.06598817,0.09163211,0.986918,0.09504755,0
0.39139915,0.542901,0.061600003,0.3646149,0.27470344,0.5859522,0.5680118,0.04549111,0.116605,0.3424341,0.108016156,0.60394263,0.09598156,0.0,0.14835417,0.5069532,0.23215383,0.34793043,0.0,0.14627928,1
0.151757,0.14834273,0.09987962,0.060415406,0.041775934,0.23483084,0.09765627,0.019788388,0.0,0.6885887,0.035012417,0.06049523,1.0,0.0,0.3492072,0.6386975,0.11001616,0.35025644,0.092024505,0.08592793,0
0.25385153,0.39442044,0.0,0.0909768,0.0,0.27927822,0.25747615,0.046858888,0.08844789,0.6568424,0.0,0.00093884394,0.0,0.0,0.23963037,0.6280788,0.0,0.27551764,0.98010904,0.15190935,0
0.24574734,0.27272242,0.04478734,0.10325741,0.0,0.32904702,0.21503386,0.057692662,0.0,0.4660184,0.06759611,0.1525829,0.039209273,0.0598971,0.3910867,0.7894237,0.15088299,0.23051658,1.0,0.08797036,0
0.41784835,0.26108027,0.09719602,0.4033519,0.0,0.4482134,0.58165663,0.026620023,0.12523164,0.5030854,0.10040076,0.6215987,0.0,0.0,0.3812966,0.4090595,0.31719276,0.19849017,0.0,0.083320774,1
0.16674957,0.27295417,0.021782875,0.080660835,0.0,0.34342182,0.25499123,0.08505446,0.063282855,0.810562,0.040808547,0.19561364,0.0,0.084488116,0.29934102,0.36831772,0.0077597816,0.26124176,0.010597579,0.0130820125,0
0.4414519,0.54698455,0.14156884,0.2187873,0.10161762,0.62720454,0.37609512,0.08920407,0.0626189,0.46317592,0.16425028,0.76744264,0.0,0.0101855155,0.33610284,0.5804432,0.14443935,0.23154674,0.12169711,0.0038410537,1
0.45971143,0.6152123,0.016243815,0.44817388,0.0,0.21736057,0.54813033,0.083991945,0.071649745,0.5839111,0.11276712,0.7372421,0.03880892,1.0,0.2895584,0.34926078,0.29286432,0.08347686,0.0,0.103746474,1
0.13071671,0.46769732,0.0,0.034893982,0.0,0.2713083,0.25573805,0.08415446,0.011700058,0.6991904,0.022228178,0.24884063,0.90094846,0.07497816,0.45428067,0.5624427,0.14625275,0.3190952,1.0,0.024832185,0
0.6053864,0.042747393,0.13457993,0.29828006,0.016620368,0.66708964,0.6029215,0.11744395,0.08360487,0.33120906,0.0721805,0.47125944,0.0,1.0,0.35496917,0.6192707,0.29996708,0.342499,0.0,0.034964282,1
0.40280396,0.4995337,0.032822736,0.017920151,0.047603786,0.5283466,0.2127567,0.10101806,0.1763415,0.34330553,0.1062447,0.16247654,0.0059573916,0.10944927,0.19515815,0.57718277,0.0,0.17679422,0.976821,0.0,0
0.66463435,0.19915232,0.08415136,0.21434383,0.2335493,0.53630096,0.6041213,0.0153239295,0.22272512,0.4399295,0.07617919,0.80310327,0.0,1.0,0.3656919,0.46721447,0.007761553,0.53108203,0.07882113,0.006598501,1
0.5138182,0.6957808,0.07046213,0.18416542,0.06791097,0.45417958,0.6980165,0.0,0.15660952,0.4380792,0.19789806,0.72651637,0.0,0.024071537,0.15062526,0.6485812,0.2195542,0.44182944,0.0,0.032772258,1
0.55156946,0.54163873,0.049568877,0.45999548,0.037819605,0.5390762,0.46315706,0.05634462,0.13480088,0.7414433,0.24636355,0.5978885,0.0,1.0,0.4322792,0.45075327,0.0,0.37355575,0.0,0.0056849793,1
0.17605135,0.15096076,0.6588931,0.29280052,0.01347746,0.1697938,0.20398664,0.09128912,0.01916154,0.3064022,0.81276506,0.2312824,0.8763197,1.0,0.32527858,0.08901156,0.7683043,0.28835168,0.09385232,0.39562836,1
0.4127443,0.72048235,0.090241656,0.26615384,0.0,0.43864855,0.6303726,0.0,0.13545406,0.2767105,0.009601649,0.7645958,0.9830481,0.0,0.24270698,0.54820585,0.21061225,0.36487067,1.0,0.06838003,1
0.2259775,0.09356165,0.5872657,0.57694095,0.0,0.12339107,0.33584547,0.04098949,0.0,0.098110646,0.62192106,0.09591983,1.0,0.94921666,0.5834847,0.0,0.4734786,0.65944403,0.063982844,0.23720032,1
0.3170875,0.22768162,0.0,0.38528314,0.11596876,0.35772932,0.40204138,0.06871899,0.08538899,0.7266791,0.09978159,0.46635893,0.0,0.039834622,0.30853888,0.37960386,0.031661823,0.3214141,0.0,0.0023309477,1
0.41649625,0.20623761,0.107811905,0.0,0.10121156,0.19321716,0.14736336,0.1431043,0.22486904,0.47361594,0.008224478,0.22130084,0.0,0.0,0.26719773,0.61968315,0.038388304,0.1890451,0.9789446,0.0,0
0.27354458,0.3482499,0.0,0.2733788,0.0,0.56012505,0.3128567,0.0,0.0,0.40167424,0.122990295,0.5673436,0.04983036,0.013220814,0.2663982,0.6167223,0.06572206,0.24747522,0.039225336,0.101346076,1
0.32018858,0.2345403,0.04349491,0.10804027,0.10655445,0.57327306,0.15719436,0.04971812,0.0017479882,0.4961875,0.031478636,0.04122305,0.0,0.08420666,0.40344584,0.46109137,0.0,0.2304424,0.0,0.06650509,0
0.10886954,0.44622278,0.0,0.048931118,0.044668227,0.30039257,0.17773674,0.050073616,0.14238495,0.6115957,0.08548539,0.255439,1.0,0.0,0.17458944,0.6794466,0.124520615,0.26818797,0.9718613,0.15161592,0
0.124461904,0.124479316,0.43454322,0.10717432,0.0,0.10749501,0.23581158,0.0421841,0.113995,0.1338191,0.9170953,0.20448814,1.0,0.9687338,0.4353782,0.0,0.48547655,0.4273353,0.028693631,0.0783444,1
0.29274717,0.33939072,0.043905042,0.0,0.074798085,0.18220106,0.32301074,0.1261739,0.0,0.3769542,0.06447634,0.03959631,0.034128193,0.0,0.2690606,0.33895862,0.19231415,0.30763435,0.0,0.096353516,0
0.39507002,0.23293768,0.08201231,0.3197884,0.091161504,0.40366033,0.60369706,0.023263626,0.19105682,0.62323284,0.19006714,0.5963503,0.0020612897,0.0,0.26821643,0.3088668,0.22405961,0.2483648,1.0,0.0,1
0.16174056,0.26492062,0.06403023,0.10840376,0.0,0.33182615,0.25911093,0.13231394,0.12679389,0.6893282,0.047774512,0.042919718,0.0,0.08618286,0.31246635,0.61360365,0.010527663,0.030289277,0.010093233,0.032469176,0
0.39276809,0.22680633,0.02055159,0.13939494,0.030483397,0.33344162,0.19736275,0.13287747,0.07433919,0.4823134,0.03056798,0.12653373,0.92850703,0.025301332,0.25581217,0.6519213,0.0,0.21277283,1.0,0.039409995,0
0.61393815,0.31836176,0.18575081,0.5398964,0.036879137,0.7103791,0.47933918,0.010999154,0.09052842,0.48693985,0.14283934,0.5157621,0.040667932,1.0,0.12045935,0.6820263,0.20136929,0.20556673,0.0,0.0,1
0.20029058,0.041609973,0.0,0.05539058,0.03904101,0.2833635,0.121848024,0.072398216,0.0,0.25978035,0.092209786,0.0,0.0,0.0,0.3156496,0.5638333,0.091454424,0.27813944,0.0,0.0,0
0.29560336,0.45964348,0.0,0.08902364,0.053362057,0.22729555,0.27206653,0.03706083,0.0,0.37878525,0.0,0.16963348,0.13234194,0.0,0.28437558,0.30929637,0.11001262,0.33110166,0.900567,0.20531303,0
0.17552091,0.15683322,0.42027617,0.24129286,0.003489932,0.18908143,0.0,0.0858729,0.0,0.30822265,0.63287395,0.2866178,0.9560055,1.0,0.599691,0.14118046,0.4131192,0.10798444,0.0,0.036411367,0
0.36337122,0.2719631,0.10738223,0.3384186,0.055934712,0.47543937,0.5442388,0.0613622,0.0125232525,0.6777362,0.0,0.7098639,0.038984183,0.022330455,0.20896292,0.21121243,0.16578512,0.16877982,0.0033316195,0.11146018,1
