word_count,char_count,caps_ratio,exclamation_count,question_count,url_count,spam_keyword_count,digit_ratio,special_char_ratio,subject_length,subject_caps_ratio,subject_spam_keywords,has_attachment,reply_to_mismatch,sender_domain_len,html_ratio,urgency_word_count,money_word_count,personal_greeting,line_break_ratio,label
0.0027730018,0.1328893,0.5867683,0.24175017,0.101997085,0.0,0.21075363,0.0339483,0.0,0.35489827,0.643392,0.34001914,1.0,0.9563053,0.40138924,0.14002442,0.35976,0.59137607,0.015741182,0.016411893,0
0.10605346,0.23941325,0.42533267,0.11758462,0.14080784,0.11800932,0.1243941,0.054469325,0.0,0.2201817,0.1976596,0.25443476,0.10577675,0.9579604,0.73137194,0.20548895,0.55892485,0.32411486,0.0,0.30533272,1
0.012868393,0.19247258,0.48785794,0.38596347,0.120777674,0.16643666,0.24494603,0.0,0.04742402,0.20441034,0.3092171,0.15234716,0.9928617,1.0,0.42069256,0.14235607,0.5899212,0.40381938,1.0,0.066471696,1
0.25080258,0.1717228,0.33961785,0.033920325,0.0,0.12743066,0.21900338,0.031527136,0.0,0.18319923,0.5396399,0.4144988,0.0,0.0,0.6918506,0.3701139,0.69293797,0.29134727,0.0,0.40149027,1
0.28390044,0.15803814,0.059459165,0.057228554,0.1917625,0.02614805,0.063506074,0.0978131,0.044800825,0.11379604,0.0,0.045062527,0.97598964,0.08642128,0.21826911,0.0,0.0,0.070719555,0.97486496,0.24677455,0
0.11184432,0.12973617,0.30165777,0.28544345,0.061759777,0.07029192,0.0,0.0,0.078038044,0.16140231,0.29100788,0.20294446,0.0,0.99122524,0.4384617,0.03879621,0.342391,0.14598782,0.07918641,0.14707883,1
0.3391676,0.14059347,0.5812677,0.45534974,0.0,0.14282545,0.0,0.095958635,0.09370862,0.18439071,0.103155196,0.39404503,0.9957961,0.96038276,0.31880197,0.26547748,0.76705265,0.45289227,0.010905741,0.50322866,1
0.25299856,0.29266217,0.08911942,0.14203613,0.22475502,0.034940053,0.0,0.07342586,0.0,0.095038004,0.017570756,0.021007398,0.0,0.0,0.3272438,0.0,0.099630885,0.0,1.0,0.21967216,0
0.07277948,0.26245153,0.859885,0.5800776,0.13669208,0.09976302,0.25982994,0.0,0.116987646,0.047535576,0.67431515,0.1577971,1.0,1.0,0.69848984,0.18460837,0.68991625,0.12199633,0.09910356,0.3481092,1
0.10428419,0.072123215,0.6290244,0.4219222,0.057913817,0.07710255,0.0,0.033620063,0.00013440102,0.3922848,0.36425832,0.29099846,0.07690764,1.0,0.3404999,0.20973077,0.7289252,0.26194954,0.0,0.05064042,1
0.34233212,0.11151186,0.13993321,0.074938715,0.30831063,0.054069206,0.0,0.0,0.06813361,0.224552,0.00025419146,0.108258046,0.0,0.02771862,0.29838106,0.0,0.05712248,0.16770408,0.944664,0.09959562,0
0.08193832,0.03857004,0.04918284,0.03134583,0.09905875,0.004254099,0.0,0.0,0.058606874,0.16604249,0.017671943,0.10879183,0.0660861,0.030561885,0.22747195,0.008899115,0.041223355,0.06031722,1.0,0.18082725,0
0.15492651,0.01532574,0.5482954,0.36605498,0.0,0.12814589,0.005254168,0.0,0.11784246,0.33167323,0.35180688,0.1859956,0.052454416,0.95790374,0.46412325,0.28494996,0.32184285,0.30309185,0.0,0.18038303,1
0.08932516,0.21820214,0.5304932,0.6424883,0.05229623,0.0,0.28432775,0.0,0.0,0.37158844,0.9104934,0.46696603,0.0,0.93497974,0.48048368,0.16142656,0.64768004,0.49953908,0.0,0.08861531,1
0.23675093,0.23869145,0.06278375,0.0,0.1810355,0.0,0.0,0.0057340646,0.030850414,0.20681164,0.11863281,0.004665127,0.0,0.0,0.13129967,0.06956457,0.002383612,0.0025391774,1.0,0.1360324,0
0.05725437,0.11244072,0.5837301,0.58962363,0.085906506,0.19506244,0.25020185,0.043020032,0.004421212,0.48342943,0.45199963,0.017913796,0.0,1.0,0.6279955,0.14529893,0.5317392,0.23815344,0.074078515,0.1601291,1
0.0,0.0535618,0.6659201,0.13983048,0.036809124,0.13613823,0.351176,0.14111467,0.096401416,0.5228982,0.9177074,0.21592985,0.06733208,0.97536343,0.72843206,0.20818408,0.76768625,0.37227872,0.011547142,0.20579639,1
0.2831688,0.0,0.0,0.10185014,0.20557502,0.1684278,0.0874287,0.06336406,0.0,0.10030487,0.06562739,0.08171863,0.04719921,0.0,0.3146098,0.0,0.0,0.18834263,0.9280251,0.36338696,0
0.12792304,0.093392365,0.3611245,0.20618905,0.0,0.0,0.029590448,0.03131289,0.0,0.49657884,0.20748124,0.35093713,0.015608169,1.0,0.31848916,0.1059905,0.4936789,0.33740476,0.04109117,0.4191736,1
0.1611816,0.22064649,0.0,0.11219452,0.10293737,0.11552739,0.0,0.0,0.056505013,0.17336947,0.04311958,0.0,0.9787952,0.051842246,0.23327254,0.047474816,0.113847695,0.004502276,1.0,0.053757843,0
0.02479399,0.07668195,0.71140724,0.34128124,0.0,0.08000165,0.1944417,0.115001895,0.05298198,0.3019913,0.50042933,0.0,0.01659931,1.0,0.5774154,0.22825369,0.37023383,0.47062734,0.0,0.09410558,1
0.16546103,0.054561477,0.54223186,0.34521002,0.1287944,0.0020420738,0.0,0.018587753,0.0,0.22072785,0.90092003,0.20078388,0.094574645,1.0,0.41485637,0.11976071,0.607623,0.093015276,0.0,0.34140557,1
0.215565,0.24505001,0.036475707,0.058140744,0.116137736,0.0906237,0.11941649,0.0,0.04583765,0.2249088,0.09424007,0.10062325,0.0,0.0,0.15371783,0.05453421,0.019016465,0.0,0.09978886,0.3237684,0
0.07918027,0.25004464,0.3206043,0.069067225,0.08175251,0.11380355,0.16021116,0.13638647,0.0,0.3216493,0.42607322,0.124409206,0.022044213,1.0,0.35765186,0.18694153,0.31051758,0.34180155,0.08070212,0.28211442,1
0.10751116,0.18424043,0.63866353,0.55505097,0.03611276,0.086568385,0.24809822,0.0,0.10880174,0.3528133,0.8377913,0.04136891,0.06225659,0.9600324,0.44960937,0.12751456,0.7622649,0.29081577,0.0,0.18858743,0
0.022243127,0.0,0.77847016,0.52935576,0.015907414,0.05347937,0.07384222,0.14615785,0.0,0.49725395,0.7398109,0.30847082,0.02400743,1.0,0.50351185,0.04243701,0.60989267,0.22871727,0.050344627,0.30821985,1
0.26869696,0.23220812,0.8560623,0.52155846,0.0,0.2205909,0.27998176,0.0,0.05016719,0.35752627,0.38461378,0.26932973,0.9873004,0.0007099511,0.39930567,0.34689832,0.24153242,0.44603965,0.0,0.28453162,1
0.13004097,0.0,0.42177346,0.41987234,0.02913184,0.0,0.07766408,0.0,0.0,0.46384594,0.88719124,0.39068177,0.9512386,1.0,0.43684253,0.076829314,0.7052991,0.49696594,0.085003056,0.22482614,1
0.1034622,0.013150431,0.73456943,0.5705742,0.030683957,0.22407398,0.19190045,0.06523573,0.027081039,0.15413198,0.3326631,0.08965195,0.0,1.0,0.7106102,0.058287226,0.4926897,0.22867048,0.08000135,0.143704,1
0.09974641,0.033840917,0.08730748,0.0,0.0,0.0,0.091004,0.1011451,0.0,0.10169149,0.0,0.0,0.92753494,0.053446893,0.22620685,0.105966076,0.0,0.008657132,0.91004527,0.23313443,0
0.113314524,0.12663539,0.0,0.084119715,0.18706684,0.0,0.0,0.07993665,0.0,0.30400532,0.03804864,0.0,1.0,0.05568887,0.14949308,0.0,0.09167547,0.020750195,0.9867171,0.2694749,0
0.03141453,0.18771616,0.11903818,0.0,0.0,0.10300934,0.013015982,0.0,0.0,0.07144242,0.022760931,0.0,0.04151438,0.0,0.21455102,0.14913729,0.08665731,0.051447887,0.99442434,0.10380757,0
0.07386914,0.19658501,0.70298904,0.29134762,0.0,0.0903487,0.018465862,0.037611954,0.040103707,0.4925924,0.6650352,0.30507985,0.98989296,0.8954621,0.51454085,0.0194195,0.29492232,0.383578,0.008105485,0.19070908,1
0.14176047,0.24916078,0.029172894,0.0,0.12225229,0.0068885875,0.0,0.0057759564,0.09215871,0.076808296,0.028863383,0.0,0.01090426,0.98448855,0.18926913,0.05177312,0.08075144,0.064813636,1.0,0.07673637,1
0.30045304,0.10691586,0.05477954,0.03598624,0.2516123,0.0,0.006458219,0.12783024,0.0,0.2106683,0.045617525,0.0,1.0,0.031105353,0.159989,0.055364236,0.036727175,0.08449663,1.0,0.3381939,0
0.06167596,0.13077275,0.37534252,0.2524575,0.0,0.0,0.24361956,0.039388683,0.18844037,0.45734856,0.6849742,0.19574489,1.0,1.0,0.6458227,0.41323653,0.47082186,0.45118862,0.087271355,0.0,1
0.27598718,0.0440723,0.019238986,0.0,0.06494625,0.0,0.0,0.056815088,0.0,0.070014596,0.13271844,0.0,1.0,0.056971442,0.28294468,0.14967173,0.0,0.0064871386,1.0,0.29469123,0
0.24773598,0.3403463,0.0,0.0,0.0,0.0,0.040677644,0.0,0.06533817,0.12673885,0.0,0.0,0.93688023,1.0,0.20138386,0.0,0.18678077,0.027256887,0.954849,0.20754118,0
0.2476534,0.24157931,0.0,0.08909188,0.1885269,0.059392344,0.17863412,0.0,0.116643086,0.21210207,0.054083526,0.038402442,0.0,0.0,0.20648524,0.0,0.0,0.07791553,0.059491824,0.28321448,0
0.23328021,0.099737585,0.65665334,0.35712576,0.10016302,0.15659112,0.20907295,0.018265603,0.0,0.2576026,0.8424058,0.42051148,0.95603454,1.0,0.27271977,0.023101613,0.72080725,0.54192424,0.0,0.48237538,1
0.22787032,0.19189242,0.0,0.0,0.116207466,0.021532843,0.004187662,0.04278476,0.0,0.1415855,0.0,0.0,0.0,0.0,0.16850267,0.0,0.06511834,0.050806317,0.93609464,0.2706513,0
0.037403557,0.28474826,0.58092695,0.4818747,0.00870553,0.06301898,0.0,0.036847107,0.05703456,0.36514735,0.8140928,0.14251104,0.0,0.9089234,0.38090035,0.27236938,0.47419184,0.13692391,0.03964502,0.41074815,1
0.15320215,0.21253021,0.0,0.17186916,0.0869022,0.025193714,0.0,0.0013064966,0.03557523,0.0256,0.11913581,0.035868954,0.0,0.0,0.27536917,0.01892878,0.0,0.1354998,0.9564203,0.17105535,0
0.17668721,0.16343372,0.6112516,0.46518198,0.08327784,0.20594114,0.11516717,0.028572397,0.0,0.4886484,0.7706408,0.32893485,0.0,0.93978316,0.4851391,0.041119162,0.46752256,0.47054636,0.092811294,0.49297673,1
0.16860195,0.0815068,0.50357974,0.25674742,0.0,0.048932396,0.28149766,0.010676254,0.07218884,0.3842586,0.5684621,0.32144615,1.0,0.9121191,0.6555542,0.25421998,0.66405475,0.3216029,0.0,0.0,1
0.06718075,0.08348115,0.6121099,0.6324129,0.0,0.06428588,0.26465094,0.0009280909,0.08958225,0.30414408,0.2473463,0.23057656,1.0,1.0,0.39703333,0.2770066,0.8456181,0.30018905,0.0,0.41582942,1
0.12536168,0.057542115,0.58945906,0.17325808,0.17481929,0.18345794,0.23348393,0.0,0.0,0.43187636,0.41606724,0.3083192,0.9370059,1.0,0.6513807,0.2107726,0.65915835,0.3131217,0.009794125,0.1394489,1
0.18356492,0.12760809,0.47373813,0.456992,0.13843237,0.07740362,0.16181138,0.0,0.0032920185,0.16212484,0.45248127,0.09122976,0.0,1.0,0.40353554,0.04889728,0.5164842,0.33931378,0.14680883,0.36025095,1
0.0077168457,0.17973076,0.63279164,0.2345944,0.016661434,0.22027639,0.0,0.08904053,0.0,0.26663324,0.74574536,0.4712515,0.9615996,0.8960222,0.25247192,0.10674907,0.61048096,0.623885,1.0,0.13927868,1
0.14038718,0.07545271,0.546018,0.27326143,0.06074017,0.18691927,0.21961126,0.055484466,0.1869279,0.4567485,0.264704,0.0,0.97564626,1.0,0.4778905,0.05290761,0.5783316,0.052869335,0.12553759,0.3827315,1
0.2047548,0.07420103,0.3610224,0.2789786,0.09121698,0.13226849,0.121521935,0.052840438,0.06312573,0.22113886,0.35513026,0.32652518,1.0,0.8751412,0.33418238,0.13293979,0.7379377,0.33780944,0.19213955,0.29579282,1
0.20939565,0.06346407,0.6523293,0.22714499,0.11195842,0.007269239,0.11168809,0.103453286,0.016344985,0.27060488,0.951554,0.14395274,1.0,1.0,0.7526955,0.0,0.772361,0.118845634,0.0,0.31131384,1
0.110818446,0.09714852,0.0,0.0,0.13427241,0.0,0.016099647,0.08804354,0.09962653,0.14964598,0.07681993,0.003597069,0.06092664,0.021337137,0.27856034,0.0,0.05551789,0.0,1.0,0.0,0
0.13579106,0.027239382,0.4735812,0.2660863,0.061497148,0.08891409,0.27714944,0.11603038,0.05561559,0.29264677,0.17462966,0.12226617,0.0,0.9514783,0.35322848,0.11516554,0.3933662,0.48615515,0.027633065,0.02719174,0
0.087485895,0.0,0.67057085,0.39450398,0.101358436,0.22592664,0.3415026,0.008608352,0.0,0.36900923,0.69260067,0.045816846,0.08361297,0.9801622,0.63557863,0.10607581,0.40995216,0.27972987,0.06127137,0.11638392,1
0.15180477,0.13982004,0.52100396,0.15499374,0.014954127,0.21485221,0.14826936,0.006865522,0.07940918,0.21456628,0.7799921,0.09609048,1.0,0.9385892,0.42791128,0.15676042,0.51681244,0.500136,0.905699,0.06375118,1
0.11760291,0.22465795,0.0,0.055569958,0.17548692,0.0,0.020948097,0.0,0.0,0.0663388,0.046996538,0.0,0.08267233,0.0,0.19187118,0.053625237,0.22188294,0.06405112,0.91322345,0.32873213,0
0.19323385,0.0,0.588371,0.57412374,0.033729445,0.014883608,0.27349547,0.0,0.008548629,0.41054237,0.8450314,0.27467582,1.0,0.0,0.3942271,0.24244015,0.53409046,0.4679443,0.027137825,0.32602164,1
0.09519654,0.07955828,0.14317848,0.081486054,0.12395087,0.06679006,0.0,0.0,0.027879726,0.24118723,0.13578548,0.0,0.05659098,0.04836026,0.18892168,0.052238308,0.07184832,0.0,1.0,0.15553197,0
0.016585916,0.17670064,0.02043381,0.09176314,0.01867873,0.02966445,0.055631474,0.08252258,0.0,0.0,0.0,0.039851714,0.01339242,0.0,0.20411044,0.05741415,0.07473795,0.038409993,0.93347996,0.18803796,0
0.17313217,0.0,0.0,0.0,0.19187914,0.005190622,0.0,0.036934204,0.0,0.1202209,0.0,0.0,1.0,0.03706377,0.07441321,0.0,0.0,0.22358271,0.94823754,0.24846107,0
0.17347999,0.09599321,0.091667324,0.09453564,0.11475128,0.042056244,0.091151714,0.0,0.10210848,0.24844055,0.0,0.037148975,0.0016259038,0.0,0.2354253,0.08523295,0.0,0.023556406,1.0,0.077617526,0
0.08730814,0.08150006,0.0,0.010313969,0.18922016,0.030558357,0.023139138,0.06909082,0.032896094,0.24968857,0.069034904,0.0,0.078329295,0.016415166,0.1865766,0.0786573,0.023673913,0.10606363,0.9921175,0.14642611,0
0.13630854,0.14525402,0.513939,0.58304125,0.0,0.23427482,0.08600034,0.11726338,0.016884768,0.30378503,0.40671504,0.4498636,1.0,1.0,0.65985614,0.14167398,0.636307,0.30140066,0.044254713,0.19353434,1
0.092404395,0.16188416,0.06536225,0.0,0.10058623,0.028568665,0.0,0.027902944,0.0,0.19625193,0.08673311,0.069942795,1.0,0.0,0.11400898,0.0,0.11041854,0.06227608,0.9465868,0.15202321,0
0.061674997,0.014980273,0.0,0.0,0.17942873,0.0,0.0,0.0,0.055754274,0.24501175,0.089858755,0.0,0.9986665,0.107365526,0.18151611,0.042272277,0.031282574,0.0,1.0,0.12455253,1
0.09271297,0.13941815,0.81261694,0.4136633,0.1415731,0.046254136,0.2242693,0.002244724,0.0,0.55779576,0.47739452,0.21551214,1.0,1.0,0.33383805,0.05150848,0.2667468,0.5048798,0.0969751,0.23341027,1
0.059883565,0.34242606,0.0,0.0,0.12757607,0.0,0.0,0.01316075,0.0044230088,0.11561953,0.029492747,0.0332259,0.0,0.099645436,0.20626238,0.0,0.11395853,0.031749982,1.0,0.11627224,0
0.036460318,0.10506016,0.051176798,0.0,0.10782859,0.050322983,0.0,0.0442404,0.0371227,0.0,0.10582411,0.0,0.0,0.012117319,0.25866827,0.068331786,0.07636276,0.04698777,1.0,0.18669198,0
0.13901542,0.09595141,0.7466528,0.5705042,0.116664566,0.15187295,0.0,0.015107924,0.031900696,0.50922596,0.40550053,0.34382623,0.0,0.96115506,0.5138806,0.04786028,0.65713036,0.2600115,0.0,0.12472242,1
0.10751843,0.19810244,0.050020806,0.0,0.07572767,0.0,0.09632573,0.004267607,0.07189263,0.102649316,0.048063222,0.00047643614,0.16584416,0.07067566,0.21346664,0.15030919,0.11496793,0.025625808,0.0,0.10537465,0
0.032361325,0.048760213,0.3089035,0.62010956,0.063883044,0.010024957,0.0,0.0,0.0,0.4296298,0.25127313,0.029408623,0.0045680343,0.97426236,0.6358388,0.20706217,0.3076132,0.43492758,0.0,0.121618375,1
0.10724456,0.0,0.42456725,0.26756203,0.23780808,0.18468918,0.1618984,0.026260335,0.075046085,0.46018878,0.19105773,0.05189626,0.0,1.0,0.6323978,0.0,0.3562804,0.4736277,1.0,0.15026304,1
0.1942123,0.14022738,0.6235917,0.4730496,0.097741224,0.0,0.3155984,0.07795571,0.008038847,0.13196136,0.7366534,0.17451608,0.10067733,1.0,0.32036304,0.014594413,0.42049927,0.10261437,0.0,0.4553697,1
0.22862998,0.18838014,0.0,0.014600292,0.21035132,0.0070876647,0.036860626,0.0,0.015069338,0.14228068,0.0,0.0,1.0,0.0,0.1121291,0.0,0.0,0.01213357,1.0,0.18363594,0
0.28022283,0.13125387,0.0004368052,0.078178525,0.15407726,0.058142737,0.0,0.0211222,0.0,0.05952829,0.0,0.0,1.0,0.027425062,0.07946179,0.029991435,0.14044721,0.0,1.0,0.008948095,0
0.1593364,0.031552866,0.23301713,0.3390654,0.0,0.110767536,0.0552222,0.12356341,0.0,0.33390227,0.056619044,0.34007615,0.016210023,0.94685084,0.53719854,0.14911927,0.38701254,0.4718256,0.01459106,0.002061544,1
0.07853344,0.0750017,0.11641676,0.080796584,0.012522824,0.09983802,0.034331292,0.038917594,0.016428499,0.049793005,0.0,0.013597285,0.0,0.0,0.11151563,0.08442557,0.11416658,0.1088128,1.0,0.2138662,0
0.07304093,0.13071245,0.26966745,0.39210558,0.038270768,0.14926496,0.26112688,0.10783321,0.060818546,0.13335115,0.56642395,0.11294811,0.08110255,0.92113626,0.44916734,0.19923158,0.6388846,0.5295248,0.06761591,0.21228123,1
0.2919655,0.07946341,0.0,0.041072864,0.021052208,0.025857255,0.0,0.0,0.03986432,0.14657064,0.0014025066,0.0,0.070251636,0.0,0.24550234,0.04006682,0.036060154,0.0,1.0,0.35049087,0
0.14092931,0.2788006,0.026530216,0.124598555,0.26344064,0.02473874,0.06997425,0.0,0.045478653,0.23366721,0.07032806,0.0,0.0,0.018130507,0.29338452,0.028049216,0.13849077,0.0,0.985585,0.0020140558,0
0.06641098,0.22369781,0.511947,0.5933408,0.037860613,0.0044346545,0.15443093,0.010155378,0.01745889,0.36929965,0.2832564,0.41025126,0.9279233,0.891299,0.74771523,0.23732066,0.341857,0.21551661,0.0,0.0,1
0.06667702,0.0,0.47481233,0.53808814,0.07566792,0.04153137,0.23188248,0.122959666,0.13438824,0.36834198,0.19583172,0.39606655,0.023021827,0.0015324125,0.36286893,0.0882484,0.43729195,0.2698627,0.08195927,0.19156766,1
0.16109082,0.08651163,0.6980759,0.49413547,0.059761398,0.12382239,0.090457976,0.0,0.06442045,0.2696456,0.68909645,0.23740812,0.052785885,0.95989037,0.46265277,0.08115568,0.47743878,0.16642487,0.0,0.043307215,1
0.22471733,0.20887053,0.49325165,0.43951908,0.0,0.007117085,0.29347903,0.0,0.021079304,0.088004865,0.6213783,0.39084187,0.0,0.9848977,0.5384891,0.07402153,0.8907694,0.30861303,0.053846113,0.020380303,1
0.20320669,0.0069311187,0.72699064,0.48329383,0.13497147,0.08695784,0.24345168,0.04425981,0.0,0.59292424,0.16770943,0.06674078,0.0511728,1.0,0.5026119,0.13152255,0.769305,0.72539586,0.0,0.3830381,1
0.022529863,0.19462529,0.66196525,0.30757105,0.17481123,0.1384819,0.111572444,0.043122686,0.062394895,0.4471439,0.19800273,0.22769752,0.0,1.0,0.45148307,0.063651726,0.6657614,0.16540791,0.026338872,0.24398126,1
0.104138546,0.07601266,0.53568184,0.40876406,0.011440851,0.021659948,0.29694888,0.0,0.0,0.2659723,0.22309293,0.28523386,0.03151103,1.0,0.4072673,0.23080605,0.47661293,0.6106732,0.0016562938,0.0,1
0.31494203,0.18073705,0.0,0.035001557,0.12126153,0.021432694,0.0038211585,0.0,0.120414674,0.09031578,0.0,0.04983067,1.0,0.08474936,0.40475583,0.06497053,0.0044974443,0.0,0.9437289,0.08656605,0
0.1514951,0.2473392,0.30261213,0.4576144,0.0,0.041824408,0.08282029,0.0783831,0.039091796,0.24586347,0.3947118,0.09842775,0.9126607,0.9933041,0.32097855,0.2495621,0.4205596,0.23169771,0.0,0.24944273,1
0.055714153,0.0046529025,0.24696709,0.042753994,0.009982549,0.099374615,0.0068016527,0.0,0.16211464,0.31700608,0.87658715,0.15853883,0.9605484,1.0,0.39764544,0.0,0.40950155,0.37820137,0.0,0.29871637,1
0.2625285,0.0,0.033033814,0.0021786178,0.14509995,0.0,0.007773093,0.0,0.0,0.2854943,0.0,0.0,0.0492139,0.0,0.2523933,0.0,0.025504831,0.0524941,1.0,0.093044356,0
0.099553,0.20407176,0.57275146,0.09244242,0.2190373,0.14285411,0.10589983,0.0,0.051760674,0.36700654,0.32355177,0.011953371,0.9313686,0.9743784,0.49449247,0.10813296,0.68589735,0.13529706,0.005472029,0.3566838,1
0.14093332,0.15275116,0.3772308,0.26198718,0.06289173,0.0,0.21901098,0.088676915,0.0,0.31329504,0.26916724,0.36045226,0.9979918,1.0,0.37584332,0.24323295,0.7359617,0.18978946,0.06872036,0.0,1
0.14695157,0.06906252,0.46261904,0.623069,0.0,0.17250381,0.15764539,0.122476205,0.0,0.3219781,0.7915704,0.24510631,1.0,0.8845638,0.4593594,0.27782854,0.68735963,0.3054162,0.048021387,0.32490984,1
0.018041596,0.18004167,0.6877894,0.27024028,0.08304207,0.15227613,0.20348427,0.06716654,0.03034542,0.51567376,0.714546,0.34667957,1.0,0.0,0.67349154,0.16114704,0.7633907,0.015364528,0.0,0.40874588,1
0.15516305,0.13794982,0.5331617,0.32934287,0.02124722,0.0,0.07451604,0.05463565,0.0,0.55580646,0.5428009,0.2686022,1.0,1.0,0.6284054,0.27067775,0.64308196,0.5410743,0.0,0.40343028,1
0.19533512,0.22130346,0.4743364,0.23155738,0.14673561,0.14602517,0.20957322,0.099925645,0.08601189,0.33923382,0.94149834,0.06750965,0.043466795,1.0,0.40167797,0.13181858,0.6508023,0.15363038,0.049887564,0.3551297,1
0.20948252,0.19788267,0.3892448,0.4714659,0.06693925,0.0131099075,0.2995172,0.034963354,0.0,0.49473774,0.31042114,0.37762552,0.0,1.0,0.701174,0.0,0.49839193,0.4634298,0.0,0.09535229,1
0.037891194,0.23485374,0.6954658,0.45708886,0.09411244,0.11961239,0.17057697,0.010918381,0.0724372,0.27132905,0.025863625,0.14936794,0.0,0.9709585,0.523341,0.0038650297,0.8002115,0.0716729,0.027046507,0.38402367,0
0.21332696,0.23786967,0.0,0.0,0.1479968,0.13152069,0.06746363,0.018419692,0.030890144,0.08977259,0.10077743,0.02602519,1.0,0.0,0.15183389,0.025691321,0.09429487,0.21205719,0.8915352,0.18352287,0
0.26673475,0.0,0.024306338,0.05557648,0.087566316,0.0022920687,0.07233887,0.015158359,0.06495734,0.0321233,0.12188849,0.0,0.0,0.0,0.3711725,0.0,0.0,0.07003722,0.8993321,0.1842472,0
0.16418055,0.11307819,0.48410133,0.43705267,0.034133866,0.03710998,0.06953989,0.0,0.0812414,0.353813,0.6048607,0.16965862,0.0,0.92362803,0.55054045,0.069232,0.44805467,0.042980216,0.08965765,0.11507523,1
0.30616745,0.16186133,0.04292191,0.11664273,0.202007,0.07868572,0.030519359,0.0093082655,0.12973738,0.24246787,0.08549684,0.0,0.06487572,0.0678402,0.13003379,0.022086447,0.0,0.0,1.0,0.26497883,0
0.13942443,0.0,0.4857015,0.18589711,0.12080136,0.19832021,0.104821965,0.049249496,0.05777393,0.2148465,0.8745419,0.18595973,0.11236251,0.97502893,0.3346682,0.016111016,0.71022487,0.275043,0.0,0.085012004,1
0.0,0.18380018,0.30453512,0.15086445,0.02070075,0.14185625,0.33593947,0.10468979,0.059918698,0.22717899,0.76610404,0.0,0.9456699,0.96356916,0.51863396,0.11170909,0.24111187,0.18957432,0.0,0.35148934,1
0.19558074,0.0060216263,0.33022553,0.19361016,0.115319446,0.11023116,0.27789062,0.0,0.10926552,0.41133004,0.33332878,0.05522863,0.98528576,0.97974706,0.54971457,0.20325442,0.24869278,0.6270327,0.14986926,0.23503463,1
0.13912842,0.1777618,0.68976176,0.22430386,0.0765769,0.11199089,0.13880317,0.004330909,0.08026879,0.39128003,0.49221438,0.36115837,0.0,0.98559105,0.53190136,0.3724441,0.5082277,0.2283347,0.0,0.06363821,1
0.12709986,0.2818458,0.05027577,0.04465909,0.060461342,0.031045128,0.0,0.0,0.0,0.023781132,0.13843289,0.0,0.0,0.0,0.15679073,0.004710972,0.058161255,0.0,0.9410476,0.18026656,0
0.1973526,0.009297848,0.0,0.038580347,0.043728814,0.0965471,0.0,0.09232453,0.08858399,0.070265904,0.112071514,0.0,0.0,0.011364993,0.15983447,0.13328235,0.0,0.034263823,0.994901,0.18242124,0
0.034447514,0.0025130361,0.69413835,0.5043553,0.19310087,0.009705514,0.31461513,0.070047826,0.049217783,0.14013413,0.43346626,0.16265582,0.0054106596,0.966434,0.5030369,0.057796203,0.25182313,0.27790856,0.0288164,0.19299772,1
0.25209296,0.123889424,0.027758202,0.0026627295,0.05625377,0.06240802,0.08367947,0.14034899,0.0,0.2513056,0.10132839,0.0,0.0,0.016522385,0.36095232,0.049695645,0.048712846,0.025216945,0.93158954,0.19641693,0
0.2339158,0.09026036,0.4800542,0.19635333,0.123985395,0.12976623,0.15522443,0.1674476,0.0,0.53107,0.7067032,0.39869407,1.0,0.9813053,0.3887809,0.25473836,0.6637691,0.4798914,0.042671267,0.40859222,1
0.11169161,0.13587008,0.78225666,0.15541941,0.122408904,0.0,0.17283967,0.09225631,0.0,0.38122046,0.630827,0.0,0.08186855,1.0,0.5627593,0.19300486,0.5121912,0.5476067,0.03703724,0.22852512,1
0.21080506,0.102718,0.34657228,0.5434339,0.022748409,0.0,0.11836225,0.0,0.022222808,0.2848609,0.64743453,0.12947336,0.9451655,1.0,0.4361229,0.37299445,0.7242069,0.54839665,0.0,0.23366775,1
0.09724312,0.21044011,0.6482523,0.5452604,0.08346843,0.08363706,0.13299432,0.022860577,0.123424485,0.20733368,0.41770348,0.06257312,0.0,1.0,0.46802205,0.106926344,0.6578237,0.5188083,0.0,0.23753414,1
0.1326874,0.08766948,0.7837492,0.1497598,0.024652831,0.15138906,0.24155685,0.08293454,0.101368584,0.13404724,0.47105297,0.091698095,0.03263041,1.0,0.34079853,0.04976093,0.6052152,0.1839516,0.04320439,0.10675045,1
0.084957935,0.21705912,0.67312735,0.3973086,0.010620551,0.0034898184,0.05412109,0.1285475,0.065053135,0.47448277,0.15528567,0.112474106,0.013547577,0.98519695,0.36934784,0.12015397,0.49341667,0.38461873,0.0,0.19064781,1
0.22771692,0.16222963,0.8432327,0.4581996,0.04149708,0.18146656,0.3152235,0.03888878,0.016121607,0.2806933,0.9484758,0.13318737,1.0,0.0,0.39165255,0.007340744,0.52901727,0.17458773,0.9401243,0.16731724,1
0.0007014796,0.31957173,0.5194769,0.44122484,0.0,0.0,0.08939952,0.0,0.0,0.3856459,0.40670422,0.10945526,0.97362846,1.0,0.46395844,0.31808603,0.5055543,0.54576355,0.070919886,0.30820575,1
0.049999237,0.19181505,0.73561335,0.5981838,0.05958926,0.06384175,0.12381689,0.10293807,0.08615669,0.289378,0.37244096,0.054289825,0.9407425,1.0,0.5505423,0.31444216,0.31612682,0.22976437,0.0,0.25047764,1
