word_count,char_count,caps_ratio,exclamation_count,question_count,url_count,spam_keyword_count,digit_ratio,special_char_ratio,subject_length,subject_caps_ratio,subject_spam_keywords,has_attachment,reply_to_mismatch,sender_domain_len,html_ratio,urgency_word_count,money_word_count,personal_greeting,line_break_ratio,label
0.046951257,0.19302107,0.49686164,0.0,0.05428796,0.00979726,0.021296185,0.028780332,0.11122148,0.47875252,0.19857255,0.30251774,1.0,1.0,0.3815454,0.23056701,0.74549955,0.3121612,0.0,0.30667126,1
0.37809363,0.28821933,0.0,0.093808584,0.0,0.4786225,0.08706148,0.14845848,0.0,0.46939182,0.0,0.072291024,0.033424295,0.040462147,0.27640975,0.6872933,0.0,0.15215829,0.0,0.13969354,0
0.15063524,0.01848121,0.36013675,0.4053428,0.10194816,0.14726129,0.060725484,0.0,0.15076952,0.39034215,0.21113294,0.16852546,0.0,1.0,0.35169455,0.0,0.76506656,0.5368486,0.0,0.38068777,1
0.18940093,0.53741914,0.04948861,0.35048646,0.063111395,0.77820385,0.6059274,0.021091562,0.08250076,0.7418083,0.09286617,0.54598224,0.0109969005,0.94320005,0.3317571,0.3699983,0.28406024,0.40553066,0.90909594,0.03165201,1
0.4534718,0.14657171,0.08112633,0.058320407,0.0,0.20039919,0.16724086,0.2044096,0.025210869,0.6684259,0.043831706,0.023616478,0.03610036,0.0,0.2642085,0.54017466,0.017179266,0.33146295,0.9366715,0.17100066,0
0.2512827,0.28320876,0.056437217,0.4608012,0.15421215,0.5133052,0.72608733,0.0,0.11702302,0.42255464,0.14239234,0.48832145,0.0,0.03155033,0.3479565,0.61368495,0.04704296,0.39874247,0.0,0.011224687,1
0.58465266,0.49921054,0.102635935,0.4184813,0.10514585,0.3471458,0.52422506,0.03285436,0.021165978,0.3166288,0.04858753,0.61214554,0.10834304,0.0,0.28793463,0.53341055,0.18922159,0.2947426,0.0,0.07516659,0
0.41145182,0.621737,0.05666972,0.31328875,0.12925573,0.628604,0.56162906,0.14781326,0.022858314,0.20844835,0.005654812,0.7014623,0.015928607,0.0,0.34851584,0.36585078,0.08683198,0.49603277,0.0,0.07426236,1
0.20793007,0.5990956,0.13594902,0.43525425,0.10795218,0.52451825,0.5930206,0.070914656,0.12469435,0.33169204,0.0,0.8180896,0.054736502,0.06549034,0.23224081,0.72810763,0.30665213,0.28198788,0.98441887,0.039494064,1
0.48699528,0.61270756,0.035165675,0.3297168,0.106015,0.5180409,0.3572738,0.13060449,0.107051134,0.64167583,0.054120008,0.45683497,0.0,0.9958475,0.3026145,0.6674531,0.26576576,0.39564508,0.01138448,0.22795726,1
0.191931,0.044264086,0.543451,0.48090178,0.024786947,0.11340368,0.21254548,0.0,0.08774777,0.31336954,0.4456462,0.12209132,1.0,0.9554995,0.62507254,0.24398528,0.6574255,0.3538999,1.0,0.0051013865,1
0.17362007,0.5459502,0.08884184,0.24725184,0.019120999,0.66108847,0.33747894,0.045578822,0.14542913,0.19425559,0.16168407,0.71099657,0.03565719,1.0,0.22702345,0.5409987,0.23376244,0.3528453,0.0,0.00037125498,1
0.25108945,0.24191543,0.06694278,0.0417974,0.026583176,0.38896668,0.19481021,0.0,0.08200398,0.60508555,0.045466974,0.16821171,0.0,0.040679373,0.3187894,0.31879437,0.0,0.14100915,0.0053900294,0.18029808,0
0.45305908,0.6363502,0.0,0.3625897,0.14761448,0.7103983,0.7493494,0.08840321,0.057124954,0.6624054,0.25611705,0.39246085,0.0,0.97696775,0.2802148,0.47489607,0.26863992,0.4344096,0.0,0.0,1
0.2399522,0.42600662,0.018814094,0.36652887,0.004621526,0.2403037,0.5819919,0.0,0.0,0.5347119,0.04610446,0.600204,0.0,1.0,0.32404804,0.48671168,0.27456766,0.32927775,0.0,0.12545215,1
0.30314162,0.27655137,0.13677928,0.030681776,0.042770974,0.40088198,0.045098767,0.0,0.082039386,0.2954591,0.0,0.2417917,0.0,0.0,0.3639795,0.5443806,0.06936789,0.13457158,0.0,0.15054078,0
0.47785887,0.6034906,0.08510115,0.33171567,0.22297747,0.63752747,0.43759987,0.006555602,0.07012037,0.39177555,0.13027667,0.56711775,0.0,0.0,0.18810803,0.6798987,0.03754677,0.44713256,0.0,0.0,1
0.3808314,0.44908318,0.09228142,0.46975258,0.03247178,0.41413617,0.60832024,0.010085434,0.084620915,0.3661488,0.095211245,0.64587796,0.09227354,0.98866385,0.1322414,0.52161264,0.28947505,0.3721043,0.0,0.06201965,1
0.2660421,0.3946869,0.10289806,0.38931036,0.030236483,0.48294243,0.63124925,0.0,0.0,0.38321912,0.117072925,0.8144711,0.0,0.99309427,0.33595315,0.44665027,0.15907158,0.43130934,0.0,0.0,1
0.35762432,0.53515935,0.0,0.109182,0.07968789,0.30217338,0.18667673,0.082236074,0.13747571,0.8522578,0.14359757,0.28921968,0.02181552,0.0,0.38488904,0.40477693,0.078227326,0.23937908,1.0,0.06180645,0
0.11815265,0.030773282,0.575085,0.3846892,0.020589076,0.1804556,0.22417954,0.0,0.0077235345,0.2318791,0.83933556,0.23838943,0.07001,1.0,0.32153013,0.10723143,0.47305155,0.14107034,0.019442989,0.16998258,1
0.16372338,0.17877997,0.0,0.028086625,0.0,0.489322,0.1377036,0.052963708,0.025128404,0.36088005,0.031625338,0.0,1.0,0.0,0.33392102,0.3587985,0.07468797,0.41251314,0.0,0.16955109,0
0.30306184,0.25897065,0.023598028,0.112786695,0.0,0.51509356,0.41855747,0.041845012,0.0,0.33350936,0.25907975,0.6225452,0.0,0.0,0.29280755,0.511786,0.1891942,0.26384038,0.022803875,0.022636838,1
0.228919,0.19170944,0.037672415,0.12243772,0.05524126,0.37021846,0.16963662,0.1533746,0.1272666,0.3496152,0.04369677,0.21018505,1.0,0.015648546,0.39168665,0.45640415,0.14321548,0.26848054,0.0,0.1094237,0
0.29817456,0.59916466,0.026805963,0.511164,0.04928004,0.75330913,0.4187336,0.093169525,0.013834719,0.40070727,0.15676819,0.67597365,0.0,1.0,0.36391062,0.48038638,0.21830751,0.48659134,0.0,0.0,1
0.15011618,0.058335565,0.7642518,0.36004937,0.045406464,0.0076836958,0.27104872,0.12633547,0.07805523,0.5229268,0.56944674,0.06834847,0.021174762,0.0,0.54619706,0.0114779435,0.5926069,0.6038868,0.0,0.10026558,1
0.6692433,0.2642144,0.06641612,0.17269978,0.1842947,0.65763164,0.6130581,0.014284302,0.18789345,0.32092988,0.14419901,0.5107499,0.986535,0.0,0.27496892,0.5619639,0.21455266,0.38779175,0.9826927,0.0,1
0.21893029,0.37337816,0.009253042,0.08450529,0.0,0.3199053,0.116206005,0.22081637,0.0,0.37056848,0.010002451,0.19795103,0.050052453,0.0,0.19707386,0.6960064,0.0,0.100101665,1.0,0.024502836,0
0.34306479,0.5213568,0.005244933,0.18943818,0.10080337,0.31316718,0.50147164,0.0,0.061958544,0.70963746,0.10700343,0.67559505,1.0,0.98541695,0.21825926,0.6339097,0.31948516,0.30515447,0.04364839,0.1216214,0
0.082564004,0.29973376,0.0,0.12960503,0.0,0.19780105,0.061502606,0.0,0.03789049,0.2604983,0.07293686,0.0,0.02038622,0.9420012,0.22733441,0.5453528,0.08499108,0.33674768,1.0,0.026387826,0
0.23365144,0.19286823,0.0,0.0270932,0.0,0.4380451,0.21084706,0.11262795,0.0,0.41358095,0.06734669,0.12272653,0.09532973,0.027164906,0.42408377,0.5624868,0.0,0.32977957,0.96395814,0.15785673,0
0.30734202,0.176804,0.0,0.1252229,0.030633546,0.3453623,0.12021418,0.04927493,0.0,0.34262207,0.048411958,0.0,0.0,0.0,0.35701728,0.42728725,0.07645607,0.1887821,0.0,0.107084155,0
0.32774556,0.32851708,0.07335492,0.28055662,0.106258646,0.69506127,0.6387315,0.013539808,0.053132795,0.49607688,0.22036216,0.7052901,0.0,0.0,0.27555126,0.22956356,0.21896383,0.20516238,0.0,0.051298272,1
0.15041658,0.047930006,0.65760374,0.577208,0.0510271,0.16882463,0.20165947,0.0,0.06892179,0.19192868,0.2890582,0.27332193,0.025443312,1.0,0.53544176,0.19807467,0.73851776,0.21663241,0.0,0.2687726,1
0.49491596,0.53298765,0.0,0.4318025,0.15650441,0.42590117,0.6156701,0.0,0.08259965,0.5836452,0.103038624,0.46649525,0.02913535,0.030986369,0.3098239,0.57962835,0.25628978,0.42796528,0.026397344,0.07906288,1
0.54085904,0.43654022,0.13866444,0.376524,0.006444621,0.4419144,0.43750352,0.0012932122,0.056397434,0.3956322,0.1622255,0.5594686,0.0,0.9494336,0.3542767,0.60134846,0.34116504,0.119453505,0.0,0.016027108,1
0.0,0.11338767,0.31659237,0.32940596,0.13176921,0.1167901,0.18244489,0.082422525,0.04871978,0.18105419,0.7795719,0.23103864,0.0,0.9229801,0.62778956,0.16739005,0.5479596,0.16928762,0.0,0.26217064,1
0.39538217,0.4934709,0.047181267,0.025776714,0.0,0.4987706,0.32098207,0.05246696,0.038219012,0.4050564,0.18925725,0.75540054,0.993562,0.028554777,0.33130327,0.444924,0.26599103,0.41488832,0.0,0.043398667,1
0.5507808,0.20069179,0.05333581,0.43116492,0.10969752,0.6864471,0.8008646,0.06485752,0.0,0.5927181,0.046297427,0.3589496,0.0053377924,1.0,0.3305868,0.5193963,0.23161307,0.4783528,0.028560046,0.0,1
0.2524425,0.18830308,0.09509145,0.0,0.07547921,0.1966535,0.1132733,0.07883544,0.0,0.7172962,0.0,0.22711338,0.0046737823,0.03147924,0.3022742,0.70152086,0.09041266,0.050924897,0.0,0.15179254,0
0.18618083,0.0045176707,0.6797982,0.3709927,0.107176915,0.0,0.32604557,0.05377665,0.056342155,0.34069315,0.057602577,0.28767353,0.012981745,1.0,0.38350376,0.12185484,0.31801867,0.10715585,0.015281522,0.20178941,1
0.5052812,0.48865235,0.07672185,0.448283,0.03404572,0.81994075,0.5279304,0.0,0.072855555,0.5541456,0.14333348,0.9112011,1.0,0.0,0.31549385,0.3840125,0.110899314,0.23666966,0.07628866,0.07492347,1
0.5013768,0.27022892,0.17172322,0.11697394,0.083953924,0.3134238,0.7519318,0.051302526,0.06717022,0.68188274,0.28098935,0.7137188,0.042577233,0.04392339,0.39152285,0.58682185,0.2718394,0.39458752,0.0,0.0,1
0.30885476,0.10798572,0.031306,0.07893562,0.0,0.23532033,0.27733275,0.09261035,0.029244268,0.6162784,0.075510964,0.0,0.0,0.08113201,0.22077866,0.41072196,0.042043343,0.1866936,0.9714515,0.18498135,0
0.15591756,0.45363638,0.0,0.0,0.026863037,0.24323654,0.28215107,0.1365714,0.15530536,0.63786006,0.054845393,0.102474794,0.9116133,0.011998316,0.21766256,0.30801627,0.0,0.16943206,0.9716556,0.13538362,0
0.5051675,0.3907978,0.09481941,0.27557105,0.17962685,0.32813302,0.5022702,0.02715794,0.18399936,0.26092905,0.03781458,0.49528497,0.1161034,0.97784746,0.4155175,0.34190905,0.30886084,0.33325812,0.0,0.068825416,1
0.5621199,0.66829866,0.0,0.26395002,0.12371786,0.18775554,0.7976233,0.08132332,0.0,0.19917777,0.059488766,0.57929677,0.0,0.153514,0.3578506,0.29691434,0.27188537,0.1278045,0.8932382,0.06376302,1
0.085938916,0.256392,0.0,0.12137436,0.054760985,0.28198564,0.06942589,0.16837111,0.0,0.64703953,0.09521098,0.22306262,0.0016743306,0.07123743,0.3130326,0.3803711,0.12979439,0.35996273,0.9772744,0.21010956,0
0.48365176,0.62109864,0.022363711,0.14900425,0.1063013,0.42200077,0.7429367,0.108013526,0.1672445,0.37618583,0.19673167,0.49899468,0.027603602,0.9662671,0.23275658,0.48196977,0.3335923,0.29148093,0.0,0.16034646,1
0.33567825,0.20772307,0.1351107,0.50132424,0.1587133,0.3734108,0.5159993,0.039866988,0.070003994,0.41389024,0.17403878,0.37570712,0.014422819,0.9512644,0.2810478,0.19403732,0.251642,0.33976614,0.0,0.10698791,1
0.2778308,0.59673786,0.06425302,0.10088529,0.0,0.5656854,0.6038495,0.061372925,0.13273582,0.41648954,0.019454613,0.45778498,0.0,0.0,0.2826674,0.30633214,0.29411823,0.42421618,0.039217096,0.04813823,1
0.34753996,0.23201583,0.04694824,0.28121322,0.052205585,0.6207065,0.3438987,0.05288219,0.028252479,0.36141664,0.20950568,0.7140837,0.0,0.16602087,0.20916311,0.48545313,0.12327436,0.18428683,0.0,0.0,1
0.40806785,0.39088953,0.06981906,0.31867614,0.04466445,0.66333765,0.5543429,0.10277389,0.09824596,0.39549792,0.081695385,0.60616165,0.99868083,0.011952495,0.26052833,0.2938362,0.14574565,0.1699454,1.0,0.012842694,1
0.3214548,0.08432564,0.0,0.1569039,0.0,0.07787119,0.30886325,0.25705686,0.0,0.5502233,0.043899085,0.07957875,1.0,0.0040401593,0.21037804,0.652503,0.10445009,0.35349396,0.059149712,0.07029325,0
0.3716454,0.38134527,0.14302483,0.11590431,0.10203694,0.45080015,0.1992115,0.16178544,0.03565725,0.639372,0.123021096,0.12837157,0.98869646,0.0,0.29867393,0.42952842,0.16889396,0.40939897,0.95978576,0.0,0
0.34344614,0.2832039,0.121113025,0.07929662,0.09942188,0.2052408,0.14778098,0.11347471,0.15247232,0.27719697,0.12832195,0.19399807,0.9094565,0.0,0.104749516,0.5446652,0.05420356,0.31037596,1.0,0.14394969,0
0.35990825,0.1959126,0.09348347,0.46618488,0.057089314,0.46750182,0.7205347,0.046726856,0.12070109,0.7030323,0.06736566,0.75358117,0.0145441005,0.0,0.24735263,0.33000085,0.07437528,0.25858042,0.0,0.14542326,1
0.16254659,0.3321502,0.028135348,0.0,0.037533335,0.24060684,0.034182698,0.018672898,0.05331874,0.38999516,0.008299336,0.06714004,0.031197865,0.06674813,0.27038902,0.48997867,0.0,0.25682807,0.96255344,0.14912345,0
0.30186456,0.35373682,0.122685574,0.37050328,0.012729788,0.45209312,0.55777663,0.04871118,0.12578101,0.5181427,0.02575441,0.8168356,0.0,1.0,0.29846725,0.49234277,0.13315478,0.26964688,0.0105933715,0.056467667,1
0.35141096,0.43885747,0.0,0.096085176,0.024646034,0.27672192,0.28205287,0.108831294,0.077212155,0.42259288,0.056816727,0.09084501,0.0,0.0,0.26859987,0.5767842,0.094365224,0.20271507,1.0,0.010894574,0
0.30946627,0.32741433,0.14209738,0.3240328,0.0,0.6666405,0.55703914,0.014846031,0.18339136,0.5623794,0.16358978,0.64786375,0.0,0.9849388,0.21478575,0.612374,0.29887214,0.35523415,0.0,0.07433178,1
0.0,0.1121544,0.42905152,0.24053866,0.090968445,0.051926345,0.08606879,0.080692396,0.0029366463,0.19915837,0.09878476,0.17867829,0.96926457,1.0,0.3631968,0.16051148,0.60919803,0.19617781,0.0,0.18248717,1
0.11874609,0.4484638,0.08933987,0.063541204,0.0,0.2723834,0.10488131,0.06739103,0.0,0.59948987,0.103503935,0.13039032,0.0,0.0,0.3295748,0.31745356,0.11580652,0.37750024,0.0,0.20062107,0
0.29109797,0.1556262,0.056031145,0.10076374,0.0,0.43516883,0.25778145,0.0,0.0059937984,0.3071638,0.0,0.23675847,0.056530587,0.03641425,0.22862695,0.46867985,0.045830432,0.26168594,1.0,0.0,1
0.42326432,0.50341344,0.1116508,0.38310438,0.11122862,0.53002083,0.32831872,0.054819275,0.0972028,0.4840315,0.09766045,0.616518,0.0,0.0,0.29777598,0.74343777,0.027732402,0.3284792,0.0,0.05741793,1
0.24675956,0.61832744,0.07057691,0.07290901,0.040507004,0.46067145,0.4091066,0.0,0.117655836,0.15548524,0.09682693,0.6340585,0.0,0.0,0.34856164,0.41990983,0.25937736,0.43059072,0.0,0.0,1
0.18852933,0.15923417,0.66418535,0.13501413,0.0,0.08940156,0.0,0.014816023,0.0,0.42011532,0.19887766,0.2508684,0.0,0.0,0.2860761,0.16847196,0.5791363,0.4941471,0.0,0.267151,1
0.25676286,0.09922318,0.60727,0.3962558,0.0,0.06115733,0.12090544,0.14443088,0.030990249,0.39400592,0.28143087,0.19023654,0.93763655,0.94488055,0.3061386,0.289717,0.45637172,0.63482946,0.0,0.07427695,1
0.10551898,0.197627,0.8003281,0.17087774,0.025266737,0.16665475,0.024975479,0.024477419,0.20751347,0.42094323,0.7118424,0.37544212,0.054042663,0.9155776,0.4313711,0.031628154,0.7729899,0.1737143,0.0,0.14838167,1
0.0,0.1924825,0.63104296,0.48518622,0.015689664,0.068092525,0.17402583,0.054239664,0.024251666,0.2742539,0.8319728,0.12476331,0.06601419,0.94412285,0.6590131,0.20308296,0.79050165,0.23729374,0.967168,0.14059854,1
0.21786073,0.12121141,0.34706753,0.4090787,0.1371446,0.14841719,0.06657851,0.020135738,0.0,0.5160622,0.74865925,0.2777746,0.029395165,0.9002447,0.7746904,0.21934777,0.4991445,0.21747418,0.0,0.32893834,1
0.4338794,0.24164623,0.046297096,0.392316,0.20124659,0.518493,0.4425876,0.0,0.08582411,0.50901973,0.12742965,0.79300493,0.0,0.112698145,0.45118007,0.34154776,0.12002527,0.46979427,0.06644839,0.0023617893,1
0.39129135,0.17881547,0.0,0.04135657,0.07665099,0.47386768,0.15859857,0.06517608,0.06713782,0.13921931,0.0,0.22922902,0.09223185,0.032118812,0.33594036,0.36775094,0.08042361,0.2103521,0.93105567,0.07766511,0
0.21712187,0.14454125,0.1556029,0.5713326,0.050572038,0.011342419,0.2591201,0.02486889,0.055695772,0.09374185,0.91856605,0.31608772,0.023304345,1.0,0.36827332,0.13593204,0.78227586,0.4687298,0.0,0.38890052,1
0.21793166,0.4681704,0.0862776,0.22671023,0.062547415,0.48501068,0.728903,0.12990867,0.14803857,0.42814624,0.033028156,0.6012058,0.0,0.10075182,0.22450016,0.46457648,0.24023062,0.4449904,0.007898951,0.08271404,1
0.3702417,0.2688975,0.0,0.055104952,0.06828451,0.3431715,0.106343396,0.21896106,0.01006408,0.5612709,0.014193583,0.0,1.0,0.0,0.27252012,0.6226439,0.015158925,0.17322221,1.0,0.10750597,0
0.19084987,0.089590155,0.47722864,0.7041274,0.078681596,0.21986046,0.017558176,0.04294058,0.0,0.0753336,0.12892477,0.37597832,0.0,1.0,0.56818926,0.20551616,0.4292385,0.40585768,0.07603949,0.4155083,1
0.33221805,0.62562966,0.023366788,0.35691524,0.05742382,0.7194696,0.5924985,0.023630086,0.0,0.39829078,0.10238669,0.78552,0.082756,1.0,0.3420133,0.57283574,0.0,0.3635593,0.0,0.14073029,1
0.27887088,0.523039,0.0069281086,0.37020716,0.0,0.5123042,0.50424165,0.04269983,0.05620226,0.5088941,0.16944256,0.6610662,0.0,0.9891813,0.3958099,0.5038523,0.17280483,0.26196247,0.0,0.012406683,1
0.24169841,0.33777505,0.07913317,0.058063596,0.017565113,0.52702653,0.006454855,0.11969101,0.076939195,0.61572516,0.0,0.03943155,0.0,0.04238301,0.19435257,0.6249073,0.09532747,0.27092388,0.0017584777,0.029449075,0
0.4354421,0.25749055,0.11447085,0.027591467,0.048675895,0.32754508,0.19856149,0.12887427,0.07171703,0.71956587,0.039801545,0.03326673,0.05605484,0.0,0.2905611,0.6044128,0.05339792,0.15530437,0.0,0.0,0
0.2441755,0.65260756,0.09132375,0.24208741,0.024233341,0.2565374,0.65629166,0.0,0.11332783,0.32226485,0.10405704,0.37289274,0.0,1.0,0.3439237,0.7604773,0.19353814,0.1923491,0.06969347,0.16419992,1
0.22261861,0.4252439,0.0,0.26458606,0.14459239,0.6013838,0.7122228,0.14302912,0.08692759,0.28450415,0.2260251,0.65504014,0.074918434,0.0,0.28224,0.37027156,0.16831341,0.37797895,0.07977272,0.014225904,1
0.3689639,0.55465966,0.031609003,0.35802382,0.057551324,0.6823575,0.63003296,0.089043416,0.1482195,0.23125143,0.116751455,0.8005019,0.97896826,0.0,0.10276526,0.3118488,0.30148464,0.271455,1.0,0.119044974,1
0.1918852,0.18647702,0.3150776,0.21326177,0.027964864,0.08744414,0.16190465,0.061709628,0.0,0.5075459,0.5377718,0.4520876,0.8918937,1.0,0.55804706,0.18732497,0.53082067,0.55155957,0.0,0.36639273,1
0.10565168,0.049440473,0.3803254,0.5838907,0.0,0.05152528,0.091401696,0.0,0.17700748,0.21167336,0.46701118,0.29442006,1.0,0.99294204,0.568982,0.15874922,0.2949655,0.16873935,0.045792837,0.2620565,1
0.13278149,0.2925961,0.0,0.0469424,0.00946335,0.3456998,0.28923202,0.21445635,0.14013544,0.6206085,0.04521385,0.08647682,0.9697774,0.14911237,0.22880186,0.488569,0.039098497,0.29453015,0.98517185,0.03455612,0
0.3283303,0.48558658,0.08517665,0.21233404,0.12606113,0.42874324,0.7355932,0.09494912,0.1488103,0.3718451,0.23948352,0.43104333,0.0,0.007903058,0.40508494,0.38102043,0.37486786,0.44215697,0.013074469,0.079302624,1
0.37010148,0.71844566,0.20174387,0.44756207,0.082371384,0.389225,0.695659,0.0,0.11139976,0.5779158,0.3236774,0.5386183,0.0,1.0,0.28921935,0.4629078,0.12570712,0.52417225,0.0,0.0877379,1
0.4005611,0.17594978,0.12239838,0.2374673,0.073716454,0.17585021,0.47015825,0.15613365,0.07824993,0.26772994,0.0022570118,0.73238117,0.0,0.9669224,0.18181266,0.65354884,0.24546646,0.3558574,0.07746558,0.18215059,1
0.11582333,0.05548333,0.068391316,0.0,0.050502185,0.19674209,0.32159373,0.033183806,0.13275716,0.3277799,0.0,0.08339489,1.0,0.046311118,0.36860272,0.46642074,0.07970962,0.14140381,0.0,0.0,0
0.19457726,0.4447776,0.0,0.12874424,7.359125e-05,0.15009475,0.18124029,0.00033384562,0.16394514,0.8103718,0.05324725,0.0,0.0,0.0,0.34061408,0.3757435,0.091988996,0.07550377,0.8739277,0.014335044,0
0.27045596,0.4250783,0.18303858,0.25936288,0.049551908,0.6701432,0.21592553,0.086073056,0.0,0.4349976,0.08045587,0.6581395,0.0,0.0070715365,0.37055045,0.53687483,0.3049544,0.4453864,0.06105107,0.17669638,1
0.3733238,0.35199234,0.09216456,0.30188474,0.008506639,0.53639334,0.6449397,0.00036998838,0.086258575,0.44613627,0.010692522,0.31873778,0.014847132,0.0,0.2812811,0.52428263,0.16097699,0.46597844,0.034561414,0.0028229803,1
0.22921376,0.3623669,0.001162257,0.08622363,0.0,0.32342097,0.2574823,0.0,0.0,0.4031666,0.08590011,0.03049156,1.0,0.13149601,0.30301678,0.40492445,0.0,0.4152512,0.94190586,0.055823885,0
0.54548365,0.2215733,0.070378676,0.4443977,0.22382833,0.5621809,0.58203644,0.10168134,0.07726903,0.6587126,0.17546222,0.8360708,0.037274532,0.9175482,0.19251332,0.378167,0.1377982,0.3141927,0.0,0.12102874,1
0.2881769,0.51962554,0.048251502,0.4173207,0.0875219,0.37988588,0.70908666,0.0,0.0010799244,0.37423715,0.044464763,0.5730384,0.047304194,0.0,0.22964314,0.6734511,0.2560428,0.3562595,0.0,0.19072834,1
0.27416867,0.092244454,0.087478876,0.0,0.012321463,0.3366966,0.15217195,0.1164923,0.1530472,0.67456746,0.06880717,0.065692216,0.09820882,1.0,0.3018954,0.63003206,0.15122996,0.33595538,1.0,0.13161632,0
0.37108856,0.6697731,0.14355135,0.33489054,0.046842977,0.66077983,0.73670477,0.12459639,0.08527516,0.5056444,0.12625678,0.5890804,0.0,0.99306154,0.16386636,0.59090376,0.342704,0.3548568,0.0,0.0,1
0.63465315,0.30285782,0.09973461,0.05763457,0.04686799,0.3357035,0.80881655,0.09676187,0.10172459,0.33452043,0.061543074,0.43206817,0.0,0.010209387,0.13645354,0.2995192,0.30217648,0.23795311,0.9700061,0.077125125,1
0.0969761,0.12124966,0.23828723,0.63661456,0.022946693,0.020309336,0.19714871,0.0,0.08998036,0.4625518,0.9709292,0.23386252,0.92713803,0.0,0.33217537,0.0,0.4937113,0.4471436,0.05165375,0.08924096,1
0.39209625,0.34814185,0.0,0.052909642,0.0,0.26044893,0.0,0.15489209,0.13073821,0.69408315,0.0,0.16765332,0.0017608649,0.0,0.2693604,0.64368856,0.18897715,0.26249632,0.9996419,0.17679879,0
0.13722295,0.358573,0.0,0.13203797,0.08561854,0.34779108,0.19877052,0.09369909,0.0109147765,0.77216446,0.03289157,0.16338153,0.06307186,0.04197177,0.34331036,0.40041637,0.09398053,0.335634,0.0,0.071655124,0
0.16627003,0.27307168,0.009114789,0.0,0.0,0.15658738,0.21641648,0.14423811,0.0,0.3755959,0.018767603,0.17839266,0.022814654,0.055925153,0.38632,0.3699092,0.10554065,0.14948681,0.9976015,0.2036272,0
0.3495501,0.061627805,0.0,0.0,0.0,0.4985101,0.044665545,0.0034571663,0.09532796,0.6454082,0.0,0.1317055,0.0,0.0,0.33656976,0.41522247,0.0,0.38918197,0.0,0.080529355,0
0.43964165,0.6255729,0.013289077,0.45571947,0.06347288,0.31805333,0.8072187,0.10139248,0.080128364,0.60131943,0.15866254,0.7319338,0.0,0.083151296,0.24773584,0.5419059,0.27623463,0.19466934,0.05501593,0.08562048,1
0.26482826,0.45784485,0.07170701,0.36942387,0.02777791,0.28553045,0.5314883,0.023952302,0.0,0.4660745,0.10122062,0.68083024,0.9878556,0.0,0.3362064,0.39315128,0.08424825,0.24124028,0.84284735,0.11737355,1
0.42959878,0.22565544,0.043354325,0.2572639,0.044456504,0.5746131,0.38562918,0.12991992,0.0,0.5539455,0.1109692,0.56706715,0.06184105,0.0,0.4614791,0.5130408,0.2886509,0.46718907,0.040950887,0.0852229,1
0.05662343,0.15213709,0.6319957,0.2508652,0.05093963,0.2317382,0.21050186,0.010236197,0.027280934,0.24656427,0.8329102,0.35824317,0.0,0.9527021,0.43524092,0.25580943,0.32784486,0.14377049,0.00032839808,0.4613099,1
0.088789076,0.12984475,0.54493195,0.10387032,0.15870614,0.031964876,0.0,0.0,0.018402595,0.47725675,0.66108805,0.032572564,1.0,0.9236881,0.6378282,0.273359,0.5606014,0.48057118,0.0,0.065006405,1
0.18398474,0.36062616,0.0,0.10683735,0.071439445,0.36076018,0.07821278,0.044303,0.06751335,0.35686135,0.09948754,0.02242205,0.0,1.0,0.26618668,0.39675343,0.042166077,0.31413528,0.9904338,0.14547099,0
0.21021491,0.44468537,0.0,0.06383136,0.047237318,0.20122941,0.026482545,0.16951792,0.08994579,0.58090466,0.02059513,0.0,0.0,0.0,0.11640816,0.41591024,0.0,0.14162166,0.9348679,0.13821985,0
0.20494595,0.13779205,0.5451747,0.5751492,0.05793512,0.065192536,0.016114954,0.0,0.112990856,0.16910619,0.47755566,0.26419944,1.0,1.0,0.27748415,0.18190685,0.67630327,0.17461337,0.0,0.2590042,1
0.19029093,0.41677353,0.054283187,0.1130259,0.052280836,0.33656844,0.28687534,0.2459338,0.12529933,0.7196451,0.0,0.051402345,1.0,0.042893805,0.26895523,0.576027,0.01348618,0.18136057,1.0,0.0,0
0.21091416,0.48102632,0.10256185,0.2989133,0.14261179,0.34209213,0.73305905,0.113781765,0.03325632,0.66944957,0.21550232,0.39259163,0.0,0.0,0.35790944,0.23707172,0.14273487,0.44667488,0.05192188,0.13027504,1
0.5055102,0.20134243,0.02850417,0.16441701,0.20523924,0.26853693,0.37589064,0.087818675,0.0,0.44961953,0.18608764,0.6516437,0.0,1.0,0.2791134,0.22583824,0.1553894,0.40283763,0.004855338,0.041662782,1
0.37829414,0.5236605,0.15090324,0.2910925,0.035095748,0.27963454,0.25242049,0.041341633,0.13160706,0.28037986,0.19823834,0.61343837,0.0,0.0587805,0.3544121,0.66110504,0.080067456,0.47718978,0.0,0.16252828,1
0.20628794,0.14730719,0.07332977,0.0,0.09578323,0.14198282,0.218637,0.13212301,0.05539174,0.24854113,0.002166137,0.13963562,0.08167801,0.0,0.23550761,0.5198329,0.07904144,0.33064607,0.99996203,0.058321785,0
0.39762956,0.17265497,0.0,0.08783329,0.10439355,0.46708804,0.19677992,0.22378069,0.0,0.71216893,0.042233452,0.20106621,0.025975503,0.0,0.23896573,0.5251201,0.10805277,0.2398274,0.93835145,0.032796852,0
